Date,Adj Close,Close,High,Low,Open,Volume
,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X
2021-12-27,83.24710083007812,83.24710083007812,83.41799926757812,82.80000305175781,83.24710083007812,0
2021-12-28,83.14720153808594,83.14720153808594,83.5,83.05799865722656,83.14720153808594,0
2021-12-29,83.37519836425781,83.37519836425781,84.27100372314453,83.05699920654297,83.37879943847656,0
2021-12-30,84.02549743652344,84.02549743652344,85.13200378417969,83.7843017578125,84.01429748535156,0
2021-12-31,84.4197006225586,84.4197006225586,85.40899658203125,84.02259826660156,84.42340087890625,0
2022-01-03,85.39209747314453,85.39209747314453,85.39209747314453,84.16729736328125,85.39209747314453,0
2022-01-04,84.16829681396484,84.16829681396484,85.27999877929688,84.12120056152344,84.16459655761719,0
2022-01-05,84.95429992675781,84.95429992675781,86.28289794921875,84.8593978881836,84.95050048828125,0
2022-01-06,86.74710083007812,86.74710083007812,87.48500061035156,86.00499725341797,86.74320220947266,0
2022-01-07,86.27649688720703,86.27649688720703,86.43900299072266,85.13899993896484,86.25070190429688,0
2022-01-10,85.68699645996094,85.68699645996094,85.68710327148438,84.76499938964844,85.68699645996094,0
2022-01-11,84.85079956054688,84.85079956054688,85.22530364990234,84.55699920654297,84.87110137939453,0
2022-01-12,84.66300201416016,84.66300201416016,85.55799865722656,84.49700164794922,84.71240234375,0
2022-01-13,85.33740234375,85.33740234375,87.74800109863281,85.22799682617188,85.33370208740234,0
2022-01-14,87.44969940185547,87.44969940185547,88.05699920654297,86.68599700927734,87.45709991455078,0
2022-01-17,87.0906982421875,87.0906982421875,87.75900268554688,86.19499969482422,87.0906982421875,0
2022-01-18,86.82219696044922,86.82219696044922,87.36100006103516,86.46119689941406,86.82599639892578,0
2022-01-19,87.05149841308594,87.05149841308594,87.38819885253906,86.01899719238281,87.04759979248047,0
2022-01-20,86.60310363769531,86.60310363769531,87.16100311279297,86.243896484375,86.60780334472656,0
2022-01-21,86.86009979248047,86.86009979248047,87.90899658203125,86.50199890136719,86.87349700927734,0
2022-01-24,87.82319641113281,87.82319641113281,89.90399932861328,87.10700225830078,87.82319641113281,0
2022-01-25,89.10230255126953,89.10230255126953,89.4280014038086,88.44499969482422,89.052001953125,0
2022-01-26,89.03389739990234,89.03389739990234,90.56400299072266,88.76740264892578,89.03389739990234,0
2022-01-27,89.06310272216797,89.06310272216797,89.4209976196289,86.29900360107422,89.06310272216797,0
2022-01-28,87.04239654541016,87.04239654541016,87.31400299072266,86.16600036621094,87.0541000366211,0
2022-01-31,86.69760131835938,86.69760131835938,86.95600128173828,86.24400329589844,86.69760131835938,0
2022-02-01,86.9906005859375,86.9906005859375,86.99919891357422,85.9800033569336,86.9906005859375,0
2022-02-02,86.48999786376953,86.48999786376953,86.59420013427734,85.69300079345703,86.48560333251953,0
2022-02-03,86.11060333251953,86.11060333251953,87.71299743652344,85.99500274658203,86.08580017089844,0
2022-02-04,87.41580200195312,87.41580200195312,87.65149688720703,86.71600341796875,87.41210174560547,0
2022-02-07,86.86199951171875,86.86199951171875,86.92389678955078,86.13099670410156,86.86199951171875,0
2022-02-08,86.32039642333984,86.32039642333984,86.50700378417969,85.62100219726562,86.31670379638672,0
2022-02-09,85.72979736328125,85.72979736328125,85.89189910888672,85.21800231933594,85.72979736328125,0
2022-02-10,85.36940002441406,85.36940002441406,85.802001953125,84.78289031982422,85.35559844970703,0
2022-02-11,85.66790008544922,85.66790008544922,86.802001953125,85.18399810791016,85.65670013427734,0
2022-02-14,87.93659973144531,87.93659973144531,88.43270111083984,86.17400360107422,87.93659973144531,0
2022-02-15,86.50959777832031,86.50959777832031,86.875,85.1760025024414,86.50859832763672,0
2022-02-16,85.69100189208984,85.69100189208984,85.99040222167969,85.11699676513672,85.69100189208984,0
2022-02-17,85.37580108642578,85.37580108642578,87.03399658203125,85.29940032958984,85.36830139160156,0
2022-02-18,86.56300354003906,86.56300354003906,87.58699798583984,85.96700286865234,86.54779815673828,0
2022-02-21,87.66280364990234,87.66280364990234,90.22200012207031,86.63400268554688,87.66280364990234,0
2022-02-22,90.94080352783203,90.94080352783203,91.37200164794922,89.21399688720703,90.95099639892578,0
2022-02-23,89.31449890136719,89.31449890136719,91.75399780273438,88.97090148925781,89.35130310058594,0
2022-02-24,91.75379943847656,91.75379943847656,100.96839904785156,90.84609985351562,91.7520980834961,0
2022-02-25,95.05879974365234,95.05879974365234,96.2750015258789,91.42400360107422,95.06300354003906,0
2022-02-28,93.81439971923828,93.81439971923828,123.8021011352539,93.81439971923828,93.81439971923828,0
2022-03-01,120.34549713134766,120.34549713134766,128.24200439453125,106.6050033569336,120.34549713134766,0
2022-03-02,121.0718994140625,121.0718994140625,130.22300720214844,114.3010025024414,121.0718994140625,0
2022-03-03,113.20010375976562,113.20010375976562,121.11499786376953,109.73799896240234,113.20010375976562,0
2022-03-04,120.010498046875,120.010498046875,132.6840057373047,116.69300079345703,120.010498046875,0
2022-03-07,124.09929656982422,124.09929656982422,160.4040069580078,130.60000610351562,130.60000610351562,0
2022-03-08,145.90109252929688,145.90109252929688,151.53599548339844,139.45700073242188,145.90109252929688,0
2022-03-09,136.3430938720703,136.3430938720703,148.30299377441406,120.0719985961914,136.3430938720703,0
2022-03-10,142.31089782714844,142.31089782714844,144.0,139.20799255371094,142.31089782714844,0
2022-03-11,142.30929565429688,142.30929565429688,142.31590270996094,139.20799255371094,142.30929565429688,0
2022-03-14,144.8256072998047,144.8256072998047,144.8256072998047,131.398193359375,144.8256072998047,0
2022-03-15,144.82510375976562,144.82510375976562,144.82510375976562,120.37300109863281,144.82510375976562,0
2022-03-16,144.82350158691406,144.82350158691406,144.82350158691406,120.37300109863281,144.82350158691406,0
2022-03-17,144.81829833984375,144.81829833984375,144.81829833984375,113.37799835205078,144.81829833984375,0
2022-03-18,144.7729034423828,144.7729034423828,144.7729034423828,112.53700256347656,144.7729034423828,0
2022-03-21,144.8256072998047,144.8256072998047,144.8256072998047,144.82550048828125,144.8256072998047,0
2022-03-22,144.82449340820312,144.82449340820312,144.8256072998047,114.13800048828125,118.43900299072266,0
2022-03-23,144.82369995117188,144.82369995117188,144.82369995117188,111.29100036621094,144.82369995117188,0
2022-03-24,144.8267059326172,144.8267059326172,144.8267059326172,111.29100036621094,144.8267059326172,0
2022-03-25,144.74949645996094,144.74949645996094,144.74949645996094,103.6709976196289,144.74949645996094,0
2022-03-28,144.44189453125,144.44189453125,111.70099639892578,106.7959976196289,110.6729965209961,0
2022-03-29,110.51300048828125,110.51300048828125,110.51300048828125,96.7571029663086,110.51300048828125,0
2022-03-30,96.7571029663086,96.7571029663086,96.7571029663086,92.48359680175781,96.7571029663086,0
2022-03-31,92.48359680175781,92.48359680175781,92.48359680175781,89.96260070800781,92.48359680175781,0
2022-04-01,89.96260070800781,89.96260070800781,90.8561019897461,89.96260070800781,89.96260070800781,0
2022-04-04,90.8561019897461,90.8561019897461,93.06710052490234,90.8561019897461,90.8561019897461,0
2022-04-05,93.06710052490234,93.06710052490234,93.06710052490234,92.24500274658203,93.06710052490234,0
2022-04-06,92.24500274658203,92.24500274658203,97.20800018310547,92.24500274658203,92.24500274658203,0
2022-04-07,97.20800018310547,97.20800018310547,97.20800018310547,86.16000366210938,97.20800018310547,0
2022-04-08,86.16000366210938,86.16000366210938,86.16000366210938,84.99939727783203,86.16000366210938,0
2022-04-11,84.99939727783203,84.99939727783203,86.2959976196289,84.99939727783203,84.99939727783203,0
2022-04-12,86.2959976196289,86.2959976196289,90.28279876708984,86.2959976196289,86.2959976196289,0
2022-04-13,90.28279876708984,90.28279876708984,90.28279876708984,86.69869995117188,90.28279876708984,0
2022-04-14,86.69869995117188,86.69869995117188,88.4209976196289,86.69869995117188,86.69869995117188,0
2022-04-15,88.4209976196289,88.4209976196289,88.4209976196289,88.4209976196289,88.4209976196289,0
2022-04-18,88.4209976196289,88.4209976196289,88.4209976196289,88.4209976196289,88.4209976196289,0
2022-04-19,88.4209976196289,88.4209976196289,88.4209976196289,84.27259826660156,88.4209976196289,0
2022-04-20,84.27259826660156,84.27259826660156,86.14350128173828,84.27259826660156,84.27259826660156,0
2022-04-21,86.14350128173828,86.14350128173828,86.20800018310547,86.14350128173828,86.14350128173828,0
2022-04-22,86.20800018310547,86.20800018310547,86.20800018310547,82.8239974975586,86.20800018310547,0
2022-04-25,82.8239974975586,82.8239974975586,82.8239974975586,78.35759735107422,82.8239974975586,0
2022-04-26,78.35759735107422,78.35759735107422,78.35759735107422,77.05889892578125,78.35759735107422,0
2022-04-27,77.05889892578125,77.05889892578125,78.5824966430664,77.05889892578125,77.05889892578125,0
2022-04-28,75.29399871826172,75.29399871826172,78.5824966430664,75.1104965209961,75.29399871826172,0
2022-04-29,75.1104965209961,75.1104965209961,75.1104965209961,75.06800079345703,75.1104965209961,0
2022-05-02,77.2750015258789,77.2750015258789,77.40699768066406,73.68299865722656,77.28199768066406,0
2022-05-03,75.06800079345703,75.06800079345703,75.06800079345703,75.06800079345703,75.06800079345703,0
2022-05-04,75.06800079345703,75.06800079345703,72.02249908447266,68.972900390625,71.8727035522461,0
2022-05-05,71.8727035522461,71.8727035522461,71.8727035522461,69.47010040283203,71.8727035522461,0
2022-05-06,69.47010040283203,69.47010040283203,69.94629669189453,69.47010040283203,69.47010040283203,0
2022-05-09,69.94629669189453,69.94629669189453,69.94629669189453,69.94629669189453,69.94629669189453,0
2022-05-10,69.94629669189453,69.94629669189453,69.94629669189453,69.94629669189453,69.94629669189453,0
2022-05-11,69.94629669189453,69.94629669189453,70.71279907226562,69.94629669189453,69.94629669189453,0
2022-05-12,70.71279907226562,70.71279907226562,70.71279907226562,66.84049987792969,70.71279907226562,0
2022-05-13,66.84049987792969,66.84049987792969,66.84049987792969,65.48320007324219,66.84049987792969,0
2022-05-16,65.48320007324219,65.48320007324219,66.31220245361328,65.48320007324219,65.48320007324219,0
2022-05-17,66.31220245361328,66.31220245361328,67.35399627685547,66.31220245361328,66.31220245361328,0
2022-05-18,67.35399627685547,67.35399627685547,67.89289855957031,67.35399627685547,67.35399627685547,0
2022-05-19,67.89289855957031,67.89289855957031,67.89289855957031,66.37920379638672,67.89289855957031,0
2022-05-20,66.37920379638672,66.37920379638672,66.37920379638672,62.65399932861328,66.37920379638672,0
2022-05-23,62.65399932861328,62.65399932861328,62.65399932861328,61.988399505615234,62.65399932861328,0
2022-05-24,61.988399505615234,61.988399505615234,61.988399505615234,58.970401763916016,61.988399505615234,0
2022-05-25,58.970401763916016,58.970401763916016,60.856998443603516,58.970401763916016,58.970401763916016,0
2022-05-26,60.856998443603516,60.856998443603516,67.0656967163086,60.856998443603516,60.856998443603516,0
2022-05-27,67.0656967163086,67.0656967163086,70.67659759521484,67.0656967163086,67.0656967163086,0
2022-05-30,71.38800048828125,71.38800048828125,70.67659759521484,65.80500030517578,70.67659759521484,0
2022-05-31,65.80500030517578,65.80500030517578,65.80500030517578,65.31520080566406,65.80500030517578,0
2022-06-01,65.31520080566406,65.31520080566406,67.59519958496094,65.31520080566406,65.31520080566406,0
2022-06-02,67.59519958496094,67.59519958496094,67.59519958496094,67.45439910888672,67.59519958496094,0
2022-06-03,67.45439910888672,67.45439910888672,67.45439910888672,67.01399993896484,67.45439910888672,0
2022-06-06,67.01399993896484,67.01399993896484,67.01399993896484,66.05000305175781,67.01399993896484,0
2022-06-07,66.05000305175781,66.05000305175781,66.05000305175781,65.17259979248047,66.05000305175781,0
2022-06-08,65.17259979248047,65.17259979248047,65.17259979248047,63.85599899291992,65.17259979248047,0
2022-06-09,63.85599899291992,63.85599899291992,63.85599899291992,61.14699935913086,63.85599899291992,0
2022-06-10,61.14699935913086,61.14699935913086,61.14699935913086,60.96910095214844,61.14699935913086,0
2022-06-13,61.111000061035156,61.111000061035156,61.13999938964844,58.47600173950195,61.11600112915039,0
2022-06-14,58.47600173950195,58.47600173950195,59.52299880981445,58.47600173950195,58.47600173950195,0
2022-06-15,59.52299880981445,59.52299880981445,59.52299880981445,57.69919967651367,59.52299880981445,0
2022-06-16,57.69919967651367,57.69919967651367,58.828800201416016,57.69919967651367,57.69919967651367,0
2022-06-17,58.828800201416016,58.828800201416016,58.9640007019043,58.828800201416016,58.828800201416016,0
2022-06-20,61.70000076293945,61.70000076293945,58.9640007019043,57.97919845581055,58.9640007019043,0
2022-06-21,57.97919845581055,57.97919845581055,58.09120178222656,57.97919845581055,57.97919845581055,0
2022-06-22,58.09120178222656,58.09120178222656,58.09120178222656,55.28200149536133,58.09120178222656,0
2022-06-23,55.28200149536133,55.28200149536133,55.28200149536133,55.20180130004883,55.28200149536133,0
2022-06-24,55.20180130004883,55.20180130004883,56.168701171875,55.20180130004883,55.20180130004883,0
2022-06-27,56.168701171875,56.168701171875,56.168701171875,55.10049819946289,56.168701171875,0
2022-06-28,55.10049819946289,55.10049819946289,55.862098693847656,55.10049819946289,55.10049819946289,0
2022-06-29,55.862098693847656,55.862098693847656,55.862098693847656,53.70920181274414,55.862098693847656,0
2022-06-30,53.70920181274414,53.70920181274414,55.165401458740234,53.70920181274414,53.70920181274414,0
2022-07-01,55.165401458740234,55.165401458740234,56.474998474121094,55.165401458740234,55.165401458740234,0
2022-07-04,119.52680206298828,119.52680206298828,57.52560043334961,53.71500015258789,56.34400177001953,0
2022-07-05,57.52560043334961,57.52560043334961,62.59629821777344,57.52560043334961,57.52560043334961,0
2022-07-06,60.21879959106445,60.21879959106445,63.78919982910156,60.21879959106445,60.21879959106445,0
2022-07-07,63.78919982910156,63.78919982910156,63.78919982910156,63.196998596191406,63.78919982910156,0
2022-07-08,63.196998596191406,63.196998596191406,63.196998596191406,61.85559844970703,63.196998596191406,0
2022-07-11,66.21600341796875,66.21600341796875,61.85559844970703,61.70009994506836,61.85559844970703,0
2022-07-12,61.70009994506836,61.70009994506836,61.70009994506836,58.86949920654297,61.70009994506836,0
2022-07-13,58.86949920654297,58.86949920654297,59.36600112915039,58.86949920654297,58.86949920654297,0
2022-07-14,59.36600112915039,59.36600112915039,59.36600112915039,57.84400177001953,59.36600112915039,0
2022-07-15,57.84400177001953,57.84400177001953,57.84400177001953,56.839298248291016,57.84400177001953,0
2022-07-18,57.49100112915039,57.49100112915039,57.39699935913086,56.839298248291016,56.839298248291016,0
2022-07-19,57.39699935913086,57.39699935913086,57.39699935913086,57.248199462890625,57.39699935913086,0
2022-07-20,57.248199462890625,57.248199462890625,57.248199462890625,55.34400177001953,57.248199462890625,0
2022-07-21,55.34400177001953,55.34400177001953,57.58679962158203,55.34400177001953,55.34400177001953,0
2022-07-22,57.58679962158203,57.58679962158203,58.50619888305664,57.58679962158203,57.58679962158203,0
2022-07-25,58.50619888305664,58.50619888305664,59.38059997558594,58.50619888305664,58.50619888305664,0
2022-07-26,59.38059997558594,59.38059997558594,59.38059997558594,58.890899658203125,59.38059997558594,0
2022-07-27,58.890899658203125,58.890899658203125,60.730201721191406,58.890899658203125,58.890899658203125,0
2022-07-28,60.730201721191406,60.730201721191406,60.730201721191406,60.3046989440918,60.730201721191406,0
2022-07-29,60.3046989440918,60.3046989440918,61.67490005493164,60.3046989440918,60.3046989440918,0
2022-08-01,63.70100021362305,63.70100021362305,63.75400161743164,62.562400817871094,63.56100082397461,0
2022-08-02,62.562400817871094,62.562400817871094,62.562400817871094,61.88990020751953,62.562400817871094,0
2022-08-03,61.88990020751953,61.88990020751953,62.63740158081055,61.88990020751953,61.88990020751953,0
2022-08-04,62.63740158081055,62.63740158081055,62.63740158081055,61.375,62.63740158081055,0
2022-08-05,61.375,61.375,61.95140075683594,61.375,61.375,0
2022-08-08,61.95140075683594,61.95140075683594,61.95140075683594,61.063201904296875,61.95140075683594,0
2022-08-09,61.063201904296875,61.063201904296875,61.8838005065918,61.063201904296875,61.063201904296875,0
2022-08-10,61.8838005065918,61.8838005065918,61.8838005065918,61.7322998046875,61.8838005065918,0
2022-08-11,61.7322998046875,61.7322998046875,63.08940124511719,61.7322998046875,61.7322998046875,0
2022-08-12,63.08940124511719,63.08940124511719,63.08940124511719,61.77510070800781,63.08940124511719,0
2022-08-15,61.77510070800781,61.77510070800781,61.805599212646484,61.77510070800781,61.77510070800781,0
2022-08-16,61.805599212646484,61.805599212646484,62.83789825439453,61.805599212646484,61.805599212646484,0
2022-08-17,62.83789825439453,62.83789825439453,62.83789825439453,60.04999923706055,62.83789825439453,0
2022-08-18,60.04999923706055,60.04999923706055,60.292301177978516,60.04999923706055,60.04999923706055,0
2022-08-19,60.292301177978516,60.292301177978516,60.292301177978516,58.08489990234375,60.292301177978516,0
2022-08-22,59.720001220703125,59.720001220703125,59.060001373291016,58.08489990234375,58.08489990234375,0
2022-08-23,59.060001373291016,59.060001373291016,59.060001373291016,57.65079879760742,59.060001373291016,0
2022-08-24,57.65079879760742,57.65079879760742,59.022098541259766,57.65079879760742,57.65079879760742,0
2022-08-25,59.022098541259766,59.022098541259766,59.022098541259766,58.63050079345703,59.022098541259766,0
2022-08-26,58.63050079345703,58.63050079345703,59.09600067138672,58.63050079345703,58.63050079345703,0
2022-08-29,59.09600067138672,59.09600067138672,59.45309829711914,59.09600067138672,59.09600067138672,0
2022-08-30,59.45309829711914,59.45309829711914,59.687599182128906,59.45309829711914,59.45309829711914,0
2022-08-31,59.687599182128906,59.687599182128906,59.687599182128906,58.86800003051758,59.687599182128906,0
2022-09-01,58.86800003051758,58.86800003051758,60.11589813232422,58.86800003051758,58.86800003051758,0
2022-09-02,60.11589813232422,60.11589813232422,60.11589813232422,59.9817008972168,60.11589813232422,0
2022-09-05,59.9817008972168,59.9817008972168,59.9817008972168,59.5974006652832,59.9817008972168,0
2022-09-06,59.5974006652832,59.5974006652832,59.5974006652832,59.54859924316406,59.5974006652832,0
2022-09-07,59.54859924316406,59.54859924316406,59.925899505615234,59.54859924316406,59.54859924316406,0
2022-09-08,59.925899505615234,59.925899505615234,59.925899505615234,59.310298919677734,59.925899505615234,0
2022-09-09,59.310298919677734,59.310298919677734,59.94770050048828,59.310298919677734,59.310298919677734,0
2022-09-12,59.94770050048828,59.94770050048828,60.73429870605469,59.94770050048828,59.94770050048828,0
2022-09-13,60.73429870605469,60.73429870605469,60.73429870605469,59.76860046386719,60.73429870605469,0
2022-09-14,59.76860046386719,59.76860046386719,59.76860046386719,58.147300720214844,59.76860046386719,0
2022-09-15,58.147300720214844,58.147300720214844,58.375099182128906,58.147300720214844,58.147300720214844,0
2022-09-16,58.375099182128906,58.375099182128906,59.4093017578125,58.375099182128906,58.375099182128906,0
2022-09-19,59.925899505615234,59.925899505615234,59.925899505615234,59.1078987121582,59.925899505615234,0
2022-09-20,59.1078987121582,59.1078987121582,59.1078987121582,58.7859001159668,59.1078987121582,0
2022-09-21,58.7859001159668,58.7859001159668,59.57379913330078,58.7859001159668,58.7859001159668,0
2022-09-22,59.57379913330078,59.57379913330078,59.57379913330078,59.24359893798828,59.57379913330078,0
2022-09-23,59.24359893798828,59.24359893798828,59.24359893798828,56.037498474121094,59.24359893798828,0
2022-09-26,56.037498474121094,56.037498474121094,56.037498474121094,55.15299987792969,56.037498474121094,0
2022-09-27,55.15299987792969,55.15299987792969,55.31800079345703,55.15299987792969,55.15299987792969,0
2022-09-28,55.31800079345703,55.31800079345703,55.31800079345703,54.52920150756836,55.31800079345703,0
2022-09-29,54.52920150756836,54.52920150756836,55.34120178222656,54.52920150756836,54.52920150756836,0
2022-09-30,55.34120178222656,55.34120178222656,56.44940185546875,55.34120178222656,55.34120178222656,0
2022-10-03,56.44940185546875,56.44940185546875,56.627601623535156,56.44940185546875,56.44940185546875,0
2022-10-04,56.627601623535156,56.627601623535156,57.857398986816406,56.627601623535156,56.627601623535156,0
2022-10-05,57.857398986816406,57.857398986816406,58.54999923706055,57.857398986816406,57.857398986816406,0
2022-10-06,58.54999923706055,58.54999923706055,58.54999923706055,58.497798919677734,58.54999923706055,0
2022-10-07,58.497798919677734,58.497798919677734,58.76169967651367,58.497798919677734,58.497798919677734,0
2022-10-10,58.76169967651367,58.76169967651367,59.18730163574219,58.76169967651367,58.76169967651367,0
2022-10-11,59.18730163574219,59.18730163574219,61.703800201416016,59.18730163574219,59.18730163574219,0
2022-10-12,61.703800201416016,61.703800201416016,61.703800201416016,61.6682014465332,61.703800201416016,0
2022-10-13,61.6682014465332,61.6682014465332,61.6682014465332,60.75379943847656,61.6682014465332,0
2022-10-14,60.75379943847656,60.75379943847656,60.75379943847656,60.52519989013672,60.75379943847656,0
2022-10-17,60.52519989013672,60.52519989013672,60.52519989013672,58.9369010925293,60.52519989013672,0
2022-10-18,58.9369010925293,58.9369010925293,60.12329864501953,58.9369010925293,58.9369010925293,0
2022-10-19,60.12329864501953,60.12329864501953,60.12329864501953,59.397701263427734,60.12329864501953,0
2022-10-20,59.397701263427734,59.397701263427734,59.397701263427734,59.3130989074707,59.397701263427734,0
2022-10-21,59.3130989074707,59.3130989074707,59.45000076293945,59.3130989074707,59.3130989074707,0
2022-10-24,59.45000076293945,59.45000076293945,59.45000076293945,58.8651008605957,59.45000076293945,0
2022-10-25,58.8651008605957,58.8651008605957,60.119598388671875,58.8651008605957,58.8651008605957,0
2022-10-26,60.119598388671875,60.119598388671875,61.142601013183594,60.119598388671875,60.119598388671875,0
2022-10-27,61.142601013183594,61.142601013183594,61.223201751708984,61.142601013183594,61.142601013183594,0
2022-10-28,61.223201751708984,61.223201751708984,61.223201751708984,60.6713981628418,61.223201751708984,0
2022-10-31,60.6713981628418,60.6713981628418,60.6713981628418,60.5099983215332,60.6713981628418,0
2022-11-01,60.5099983215332,60.5099983215332,60.59080123901367,60.5099983215332,60.5099983215332,0
2022-11-02,60.59080123901367,60.59080123901367,60.59080123901367,60.36759948730469,60.59080123901367,0
2022-11-03,60.36759948730469,60.36759948730469,60.36759948730469,59.96609878540039,60.36759948730469,0
2022-11-04,59.96609878540039,59.96609878540039,59.96609878540039,59.96609878540039,59.96609878540039,0
2022-11-07,59.96609878540039,59.96609878540039,59.96609878540039,59.88410186767578,59.96609878540039,0
2022-11-08,59.88410186767578,59.88410186767578,60.487701416015625,59.88410186767578,59.88410186767578,0
2022-11-09,60.487701416015625,60.487701416015625,60.83209991455078,60.487701416015625,60.487701416015625,0
2022-11-10,60.83209991455078,60.83209991455078,60.83209991455078,60.155601501464844,60.83209991455078,0
2022-11-11,60.155601501464844,60.155601501464844,61.76900100708008,60.155601501464844,60.155601501464844,0
2022-11-14,61.76900100708008,61.76900100708008,61.76900100708008,61.732398986816406,61.76900100708008,0
2022-11-15,61.732398986816406,61.732398986816406,62.51319885253906,61.732398986816406,61.732398986816406,0
2022-11-16,62.51319885253906,62.51319885253906,62.537601470947266,62.51319885253906,62.51319885253906,0
2022-11-17,62.537601470947266,62.537601470947266,62.537601470947266,61.33470153808594,62.537601470947266,0
2022-11-18,61.33470153808594,61.33470153808594,62.232601165771484,61.33470153808594,61.33470153808594,0
2022-11-21,62.232601165771484,62.232601165771484,62.232601165771484,61.990299224853516,62.232601165771484,0
2022-11-22,61.990299224853516,61.990299224853516,61.990299224853516,61.82160186767578,61.990299224853516,0
2022-11-23,61.82160186767578,61.82160186767578,62.209999084472656,61.82160186767578,61.82160186767578,0
2022-11-24,62.209999084472656,62.209999084472656,62.46440124511719,62.209999084472656,62.209999084472656,0
2022-11-25,62.46440124511719,62.46440124511719,62.46440124511719,62.37900161743164,62.46440124511719,0
2022-11-28,62.37900161743164,62.37900161743164,62.37900161743164,62.361698150634766,62.37900161743164,0
2022-11-29,62.361698150634766,62.361698150634766,62.361698150634766,61.811100006103516,62.361698150634766,0
2022-11-30,61.811100006103516,61.811100006103516,62.70790100097656,61.811100006103516,61.811100006103516,0
2022-12-01,62.70790100097656,62.70790100097656,63.187599182128906,62.70790100097656,62.70790100097656,0
2022-12-02,63.187599182128906,63.187599182128906,64.86250305175781,63.187599182128906,63.187599182128906,0
2022-12-05,64.86250305175781,64.86250305175781,65.29540252685547,64.86250305175781,64.86250305175781,0
2022-12-06,65.29540252685547,65.29540252685547,65.57260131835938,65.29540252685547,65.29540252685547,0
2022-12-07,65.57260131835938,65.57260131835938,65.57260131835938,65.08699798583984,65.57260131835938,0
2022-12-08,65.08699798583984,65.08699798583984,65.20040130615234,65.08699798583984,65.08699798583984,0
2022-12-09,65.20040130615234,65.20040130615234,65.49019622802734,65.20040130615234,65.20040130615234,0
2022-12-12,65.49019622802734,65.49019622802734,65.49019622802734,64.872802734375,65.49019622802734,0
2022-12-13,64.872802734375,64.872802734375,65.3572998046875,64.872802734375,64.872802734375,0
2022-12-14,65.3572998046875,65.3572998046875,66.10759735107422,65.3572998046875,65.3572998046875,0
2022-12-15,66.10759735107422,66.10759735107422,66.99359893798828,66.10759735107422,66.10759735107422,0
2022-12-16,66.99359893798828,66.99359893798828,67.32990264892578,66.99359893798828,66.99359893798828,0
2022-12-19,67.32990264892578,67.32990264892578,70.32540130615234,67.32990264892578,67.32990264892578,0
2022-12-20,70.32540130615234,70.32540130615234,72.96189880371094,70.32540130615234,70.32540130615234,0
2022-12-21,72.96189880371094,72.96189880371094,75.36319732666016,72.96189880371094,72.96189880371094,0
2022-12-22,75.36319732666016,75.36319732666016,76.2240982055664,75.36319732666016,75.36319732666016,0
2022-12-23,76.2240982055664,76.2240982055664,76.2240982055664,72.76730346679688,76.2240982055664,0
2022-12-26,73.50199890136719,73.50199890136719,74.28970336914062,73.677001953125,73.46730041503906,0
2022-12-27,74.28959655761719,74.28959655761719,74.90979766845703,72.76730346679688,74.28959655761719,0
2022-12-28,74.90979766845703,74.90979766845703,76.73040008544922,74.90979766845703,74.90979766845703,0
2022-12-29,76.73040008544922,76.73040008544922,76.73040008544922,76.12550354003906,76.73040008544922,0
2022-12-30,76.12550354003906,76.12550354003906,76.12550354003906,75.86720275878906,76.12550354003906,0
2023-01-02,75.86720275878906,75.86720275878906,83.84210205078125,75.64959716796875,75.86720275878906,0
2023-01-03,75.80580139160156,75.80580139160156,77.60810089111328,74.54550170898438,75.80580139160156,0
2023-01-04,77.03399658203125,77.03399658203125,77.60880279541016,73.97339630126953,77.03399658203125,0
2023-01-05,75.83560180664062,75.83560180664062,77.1238021850586,75.29979705810547,75.83560180664062,0
2023-01-06,75.91169738769531,75.91169738769531,77.32369995117188,75.0863037109375,75.91169738769531,0
2023-01-09,77.17539978027344,77.17539978027344,77.17539978027344,74.16110229492188,77.17539978027344,0
2023-01-10,75.0353012084961,75.0353012084961,75.09819793701172,74.24939727783203,75.0353012084961,0
2023-01-11,74.81950378417969,74.81950378417969,75.34809875488281,73.38040161132812,74.81950378417969,0
2023-01-12,75.68049621582031,75.68049621582031,75.7437973022461,72.62110137939453,75.68049621582031,0
2023-01-13,73.61000061035156,73.61000061035156,74.5457992553711,72.8738021850586,73.61000061035156,0
2023-01-16,72.52159881591797,72.52159881591797,74.5978012084961,71.47370147705078,72.52159881591797,0
2023-01-17,74.4520034790039,74.4520034790039,75.37899780273438,73.8855972290039,74.4520034790039,0
2023-01-18,73.90699768066406,73.90699768066406,75.29540252685547,73.74600219726562,73.90699768066406,0
2023-01-19,74.22830200195312,74.22830200195312,75.04969787597656,74.12519836425781,74.22830200195312,0
2023-01-20,75.18000030517578,75.18000030517578,75.25289916992188,74.11180114746094,75.18000030517578,0
2023-01-23,74.09449768066406,74.09449768066406,75.44159698486328,73.3677978515625,74.09449768066406,0
2023-01-24,75.9636001586914,75.9636001586914,75.97059631347656,74.53589630126953,75.9636001586914,0
2023-01-25,75.61270141601562,75.61270141601562,75.84559631347656,74.5730972290039,75.61270141601562,0
2023-01-26,75.6084976196289,75.6084976196289,75.98380279541016,75.02519989013672,75.6084976196289,0
2023-01-27,75.70189666748047,75.70189666748047,75.88300323486328,75.06919860839844,75.70189666748047,0
